project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ec2f7641-7ec7-43e3-a25e-0cebd98f4555,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,d7e54c1a-51a6-4b62-8210-50f2b28b8f2c,gpt-4-o-b8f2c,minimal_context,gpt-4-o,1,10,runtime,"33.99117086594924,32.4647838678211,32.8399451947771,31.690650808159262,31.967079014051706,32.61963518569246,32.9563502096571,33.05766546120867,32.366540004033595,32.322754639200866",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,31b5f783-dbb0-4a20-a8a8-587e53a7ba47,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,314a3b50-3f6d-410e-af2c-12a863452e66,gpt-4-o-52e66,contextual_prompting,gpt-4-o,1,10,runtime,"33.67724485695362,32.56049507064745,32.775647663045675,33.21766702178866,32.76671329839155,32.526713992934674,33.3801923696883,34.26318237138912,32.53612674307078,32.40901094628498",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,57f83026-4a03-48d5-80d9-4a02cc01a9c0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,b063e4ec-efd6-4267-bf44-73cc204eb547,gpt-4-o-eb547,no_task_context,gpt-4-o,1,10,runtime,"33.9704010062851,32.87391853798181,32.24759933585301,31.887588961981237,32.186945911031216,32.06729220692068,32.52986685093492,32.11485155392438,31.66508174315095,31.507049594074488",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,1840d130-ad2a-4d17-8888-1b987b7fe85d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,95543433-e6a2-40b9-b5cb-47d80f4fd7b8,gpt-4-o-fd7b8,chain_of_thought,gpt-4-o,1,10,runtime,"33.27217146195471,31.889401046093553,32.24278066493571,31.791213416028768,32.004120347090065,31.78868605894968,32.278832495212555,32.58331199269742,33.49096157588065,33.206888620741665",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,3f70810d-9fb7-45a1-ad2a-bb32a5be7304,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,dc849e0d-1adb-4a62-8f00-73c50a359429,gpt-4-o-59429,baseline,gpt-4-o,1,10,runtime,"33.67970590898767,31.891425665002316,31.51561436895281,31.54908057767898,31.64558289339766,32.06165940873325,31.70376019598916,31.73343791998923,31.484667625743896,31.782389312051237",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,220edb07-b85a-4081-8fc5-411fdfb0ca63,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,5a80898f-5949-48d5-b934-4e6371489ded,gpt-4-o-89ded,no_llm_context,gpt-4-o,1,10,runtime,"34.117394716944546,32.463471548166126,32.343557307031006,32.005836316850036,31.724593912251294,31.895344473887235,32.83350976975635,32.116243630182,31.591646479908377,31.48840351589024",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,34822336-e0ae-43d8-bfb7-7ea0b72c25d2,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,d754b12d-c6bb-413d-b211-35250a4673dc,gpt-4-o-673dc,few_shot,gpt-4-o,1,10,runtime,"33.04119611810893,31.752382222097367,31.17638757498935,31.387579386122525,31.586401809938252,31.561805423349142,32.557960827834904,31.84373560966924,31.51713084289804,31.53573698597029",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5b860534-485e-430d-b5c4-6eae8dde3632,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,0e7be7d8-6d5b-4fba-b61c-44533bdfe657,gpt-4-o-fe657,no_project_context,gpt-4-o,1,10,runtime,"33.549895707983524,32.039514136034995,31.714443697594106,31.81204676022753,32.35407335264608,32.49261037679389,32.97122360393405,33.07955654198304,32.688479399774224,33.09067199425772",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5979cb00-e3cd-4a18-a8ff-03c2f8cc269b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,66311276-5f43-456e-93f3-2683860cdf91,gpt-4-o-cdf91,minimal_context,gpt-4-o,1,10,runtime,"33.098470442928374,32.060847385786474,33.16835598787293,32.40726604964584,31.64796269312501,31.80792888533324,32.75830702390522,31.669191950932145,31.331959750968963,31.223718205932528",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,041e5671-dc98-4f94-a62a-c49e1facaecb,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,53c7abe7-c6ea-4d4d-b5d2-97944b86ae8b,gpt-4-o-6ae8b,contextual_prompting,gpt-4-o,1,10,runtime,"33.8462566412054,32.09718416631222,33.100449461024255,32.8151373071596,32.82755732908845,33.38972533121705,33.31124581815675,33.029417724814266,32.57490224111825,32.51867281831801",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,2a3476f0-7e82-4d93-890b-5a0cc7d03da6,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,f05ea004-0769-4c3a-93b6-b176497609d0,gpt-4-o-609d0,no_task_context,gpt-4-o,1,10,runtime,"34.48386256676167,32.50755857396871,32.311954863835126,32.172195522114635,32.35823925305158,32.245603900868446,32.53619388490915,32.10487555572763,32.21923974668607,32.30959479510784",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,300900ad-1b99-498f-84e3-2e0fa48e2370,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,bed91ba9-92ea-42db-894f-e5abd412de7f,gpt-4-o-2de7f,chain_of_thought,gpt-4-o,1,10,runtime,"33.64867772581056,32.05534295598045,31.496347250882536,31.376920743845403,31.192287789657712,30.904174126219004,30.946546444203705,31.115318605210632,31.028375186026096,31.8320494517684",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e0ae9727-1481-47cb-9309-be342bb850fd,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,96938dd2-6ade-40d9-8d79-eeefdefa61ed,gpt-4-o-a61ed,baseline,gpt-4-o,1,10,runtime,"32.538462626282126,31.357846756931394,31.083411348052323,31.911579699255526,31.434393090195954,31.47404349129647,31.740256336983293,31.896941886283457,31.957279447931796,31.51158390333876",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5d065c93-52b5-42f9-9412-978c5ee6e6e5,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,1c5e8698-efb5-4cc3-8355-2b58bcbb38e7,gpt-4-o-b38e7,minimal_context,gpt-4-o,1,10,runtime,"32.93416962213814,32.24439297569916,32.65495721204206,33.25814163684845,31.87578721297905,32.11865476099774,32.21802532533184,31.840983557049185,32.502629082184285,32.83536047814414",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,abaaa52a-3224-474b-9245-0144f054b241,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,b8cb0d1f-136e-4866-ba50-6fb20539455a,gpt-4-o-9455a,no_task_context,gpt-4-o,1,10,runtime,"33.63136669108644,32.39748854422942,32.36183027224615,32.48566528223455,32.898854658938944,33.20374439004809,32.676953775342554,33.23102186433971,33.81986760906875,33.06875238567591",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b0000569-d2e0-4553-8398-8d747cd209af,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,a9b8d3b2-419a-4b58-83ee-6296f2e9d938,gpt-4-o-9d938,contextual_prompting,gpt-4-o,1,10,runtime,"34.855063369031996,33.70082078082487,35.17035046732053,35.65623188018799,34.550550154875964,32.892554813064635,32.52834249008447,32.58009821875021,31.748928961809725,31.762633030302823",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,32a9b60d-83a7-4a4e-afe1-acbdb63643dc,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,f7644e77-3a95-41ed-a351-87925e6449c9,gpt-4-o-449c9,chain_of_thought,gpt-4-o,1,10,runtime,"33.628762600012124,31.587163666728884,31.61666257493198,31.80095532676205,31.553825065959245,31.298743060790002,31.781351210083812,31.53473457833752,31.44819006882608,31.989895230159163",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8f0eeb08-ab63-41e6-a7c8-ad4e7011fd50,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,5435bdfd-1a7f-42c2-a805-c8bf8b752605,gpt-4-o-52605,no_task_context,gpt-4-o,1,10,runtime,"33.732114736922085,32.03906780062243,31.86749348975718,31.659101931378245,32.22120700310916,31.799616085831076,31.746601693332195,31.2504565063864,31.730665904004127,31.954121915157884",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b986a060-c315-41c9-be9e-9b2f196e14ce,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,792880a6-6afe-48f9-abf2-23cb4969d124,gpt-4-o-9d124,baseline,gpt-4-o,1,10,runtime,"33.798758098855615,32.43664838420227,32.11304552201182,31.481458467897028,31.564706329256296,31.58061051601544,31.442971282172948,31.320331659633666,31.45502348197624,31.535950257908553",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,de83bbc4-eacc-4634-b0cc-b05625d7124b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,6a8d1c33-e7b9-47ac-8fcd-995764fb926e,gpt-4-o-b926e,chain_of_thought,gpt-4-o,1,10,runtime,"32.39649001695216,31.289722586981952,31.17032526805997,31.079361234791577,31.567476423922926,32.3969445200637,32.002235633321106,31.567750226240605,31.07283050613478,31.07119628880173",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f8112209-4575-4094-8d56-253649ad510e,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,8b51253b-6452-4d13-9bfa-90a7882aae68,gpt-4-o-aae68,no_llm_context,gpt-4-o,1,10,runtime,"33.935817352030426,31.52591404505074,31.999206088948995,31.816851750016212,31.329711238853633,31.545616254210472,31.824849642347544,32.7329112268053,31.82650838093832,31.233333844225854",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8a81cd70-cbab-4a14-b059-600a9e9711a2,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,eba5b70b-90f2-445c-91c3-40eeb004d4e9,gpt-4-o-4d4e9,baseline,gpt-4-o,1,10,runtime,"33.933396296110004,32.14070967538282,31.51009438978508,31.551618536002934,32.2719616969116,32.144945229869336,32.171129275113344,32.84199628373608,32.0104103772901,31.24441015906632",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,3c79be66-c194-4708-82ef-660d73c10e32,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,0fefff3e-d3dc-4164-b8c6-64b7f42cdfe3,gpt-4-o-cdfe3,few_shot,gpt-4-o,1,10,runtime,"32.94242299813777,31.80047859204933,31.835144381038845,31.75830738665536,31.824051425792277,32.429230615030974,32.25355846807361,31.78573453379795,31.61740533495322,32.00506664859131",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,397f516f-f773-4ed7-a7a6-180e3e7a6d2e,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,b001d1c7-4249-4bc8-a21b-642f12da4092,gpt-4-o-a4092,no_llm_context,gpt-4-o,1,10,runtime,"33.7965810042806,32.27586740674451,32.4605177231133,32.16292837494984,32.89774701790884,32.381635991856456,31.37062111310661,31.509261968079954,31.8833649312146,31.16920082923025",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d7b294be-24dd-42a3-a4f4-502fde897975,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,293fab92-7ba3-404b-9611-a1784bc686f6,gpt-4-o-686f6,no_project_context,gpt-4-o,1,10,runtime,"34.71016080677509,33.10563904931769,31.66669957479462,32.48914642026648,32.24085813201964,31.99762811511755,32.26135712210089,31.64087896188721,31.46653792867437,31.484857803210616",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,195e398a-5ee8-404b-9d69-76ab9fabe6d3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,b49abbd4-e93d-4a07-abed-46e9546bb209,gpt-4-o-bb209,few_shot,gpt-4-o,1,10,runtime,"33.02198778511956,31.861539310310036,31.764372575096786,31.934937119018286,31.313235307112336,31.55552122090012,33.03961546998471,32.60087373899296,31.737393821123987,31.22022497607395",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ce78cca8-4fe8-4392-84c9-6fecf41e7802,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,cb999230-821d-4157-be26-26fa1d4ab0df,gpt-4-o-ab0df,minimal_context,gpt-4-o,1,10,runtime,"32.27894165320322,30.854203436058015,30.779432941693813,31.14914272306487,31.208611255977303,31.232546651735902,30.94749602302909,31.193215545266867,31.482870183885098,31.944070192985237",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,908c2e6d-4273-4dbd-a777-1f17f1e4c9eb,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,e665e95a-d345-48df-a4aa-0dbb7439d1f7,gpt-4-o-9d1f7,no_project_context,gpt-4-o,1,10,runtime,"35.73280505090952,33.13605161430314,32.7194070359692,32.36554611986503,32.3411898589693,32.22020743228495,31.53574424982071,31.805249047931284,31.420033402275294,31.567968073301017",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c7b0eb26-dc29-4a42-9024-081ed3d1e483,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,d8ed3b37-3062-4be9-8f3d-8c1360dfb14e,gpt-4-o-fb14e,contextual_prompting,gpt-4-o,1,10,runtime,"34.5744441030547,31.796566969249398,32.424390003085136,32.00405494729057,31.545757972169667,31.260447464417666,31.709906614851207,31.70049436762929,31.48641964280978,31.390401563607156",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c975c265-a446-490f-9401-9fd09d98babe,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,c1f1bbf5-c8fe-4f4b-a0a6-553cfcc0b4cf,gpt-4-o-0b4cf,minimal_context,gpt-4-o,1,10,runtime,"32.78474284289405,31.515666532330215,31.967508519999683,32.18987457500771,32.08429488399997,31.707019160035998,31.779627026990056,32.94179656729102,33.043596647214144,32.325562476180494",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ec2dbddb-9641-4db8-be8c-39a1f44616c3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,8f01f949-dc7b-4acb-9ff4-206f4e621240,gpt-4-o-21240,no_task_context,gpt-4-o,1,10,runtime,"33.04048316180706,31.961497153155506,31.730522791389376,31.819252415094525,32.094157185871154,31.417404225096107,32.268014470115304,31.696935416199267,31.790584252215922,32.0395077210851",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,94709323-a7aa-47e0-b8db-73db967240f9,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,605157c8-8686-4d1a-8336-d462dc9d7444,gpt-4-o-d7444,contextual_prompting,gpt-4-o,1,10,runtime,"35.70840150723234,31.982756109908223,32.38326904596761,32.68987566186115,32.07497127680108,32.35989365866408,32.23179900366813,31.68503013206646,31.592880990821868,32.21889220178127",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,10436205-7351-45b7-acbf-e5c051d86b1b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,ecda2774-3cbb-4dcd-a3d4-b5c7b29d8cd5,gpt-4-o-d8cd5,chain_of_thought,gpt-4-o,1,10,runtime,"32.75688885292038,31.87644106289372,31.929111356846988,31.66471714200452,31.76387270959094,32.261771073099226,32.47100348304957,32.00292543368414,31.52871765010059,31.3759908513166",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8551e38f-23e4-4eb8-a525-141eaadfd937,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,71a22d19-0229-4e89-8477-bb998967634e,gpt-4-o-7634e,no_task_context,gpt-4-o,1,10,runtime,"33.13442688016221,31.51222327305004,31.060969858895987,31.30937546212226,30.75442862091586,31.096499415114522,31.29683397291228,31.48337059514597,31.888478375971317,31.30852447403595",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d9d9b0d3-a3e2-48a1-8c00-78b85b04351b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,013b47e3-8aac-4143-9059-a015502011f0,gpt-4-o-011f0,baseline,gpt-4-o,1,10,runtime,"33.325612327083945,32.12286832788959,32.503302042372525,33.19369793077931,32.73776320926845,33.871851361356676,32.285188249778,31.739905514288694,31.62574794795364,31.77241221209988",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,077a36a1-3372-4a7d-9393-9dd03c9f408d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,8b05d6e1-99d4-48c3-9452-5af114de393a,gpt-4-o-e393a,chain_of_thought,gpt-4-o,1,10,runtime,"33.84057019324973,32.5548409530893,32.55567071214318,33.01823904970661,33.46110594924539,32.752113258931786,33.59231237042695,33.242723532021046,32.79753415239975,32.83670412283391",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8c62b13d-e4ad-4085-a13f-a63b80a4472d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,cd7af859-1dd5-457c-a15e-e8cd7a6e3ec0,gpt-4-o-e3ec0,no_llm_context,gpt-4-o,1,10,runtime,"33.797361162956804,32.309167351108044,32.54395035095513,32.45886578178033,31.87388844275847,31.89108670502901,32.19166289223358,32.05352994566783,32.47448365110904,34.227712880820036",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,40ce7501-6dcc-42a0-a795-e6adfd668b55,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c7f68468-d66e-4780-8533-24458dc85caa,gpt-4-o-85caa,baseline,gpt-4-o,1,10,runtime,"35.41612175991759,34.11103320401162,35.69427105691284,34.70423921616748,34.320086372084916,33.35650764591992,33.60452636703849,34.134486962109804,32.47455609124154,32.695024533197284",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,00a19da9-ccad-4bd4-9213-fd8f81fb3b1f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,7c584054-bed5-48d3-84fe-7b4821c676e1,gpt-4-o-676e1,few_shot,gpt-4-o,1,10,runtime,"33.44191609462723,33.2868738877587,33.94104975508526,32.965924026910216,32.34914891887456,33.76043232297525,32.966030879411846,31.928753546904773,32.298881217837334,32.08511382481083",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,150a5410-b7af-4c57-8b16-a33e9a1c136f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,2ffd0ba2-2be2-47cf-a47e-a6e277d0c30c,gpt-4-o-0c30c,no_llm_context,gpt-4-o,1,10,runtime,"34.133298732806,33.413883455097675,32.932362493127584,32.71530655398965,32.61404161900282,32.88069204101339,33.02907230658457,32.980247780214995,32.82916949270293,32.288394247647375",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b71c1c19-d6d3-4d32-89fa-2c2a70c12c50,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,f1cbbb89-444d-4570-a204-966b506917b1,gpt-4-o-917b1,no_project_context,gpt-4-o,1,10,runtime,"34.10478014592081,32.42353810975328,32.24496565805748,33.085581780876964,33.762249283958226,33.66049924492836,32.63896473683417,33.07072461722419,33.167587991803885,33.36875960789621",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,1ca5d4cb-8c54-4e74-9d0e-2cc779c1f86b,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,46fb6cf8-ff22-48af-b52b-4e54872f9dce,gpt-4-o-f9dce,few_shot,gpt-4-o,1,10,runtime,"35.202293317765,33.4300582408905,33.469303294084966,33.13045863201842,32.88086389191449,32.82176129799336,32.29807048430666,32.40873416373506,33.024832577910274,33.41517454106361",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,79fba83e-fecf-4eda-a0df-3d492821b946,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,31897d17-c541-4c60-a065-8a2f821bff74,claude-v4-sonnet-91687,chain_of_thought,claude,1,10,runtime,"34.35840257490054,33.64352824911475,32.578981497790664,32.492630403954536,32.558167099021375,32.55276517709717,32.116585387382656,32.41731735691428,32.23489432409406,32.401174204889685",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,951f5034-6bfa-4f3b-a831-c576e75b5dd0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,5b5ce709-7cdf-41fe-9272-937102689630,gpt-4-o-89630,chain_of_thought,gpt-4-o,1,10,runtime,"37.62539242906496,33.902301909867674,33.58348739892244,33.46599469892681,33.03090204205364,33.06869597407058,33.77376567013562,33.09879924869165,33.26441050413996,32.92663417709991",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f4e55d57-2262-4379-bea2-677874ed3b82,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,14ed7c03-1e36-40bc-a7b3-8185e7bcb52f,gpt-4-o-cb52f,baseline,gpt-4-o,1,10,runtime,"33.9845975311473,32.171612206846476,32.05110042402521,32.116497620008886,31.710977626033127,31.7937318389304,32.37751109013334,31.543378015980124,31.40255326218903,31.902171063702554",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e883348a-4e96-4c5f-8cb1-2c5b012f2e51,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,6429205c-0526-4b7d-8967-5a878e8eb825,gpt-4-o-eb825,minimal_context,gpt-4-o,1,10,runtime,"33.820525479037315,32.88853034703061,32.46645723935217,32.162139227148145,32.15127384196967,32.57265056716278,32.28953678207472,33.03833753289655,32.26998347276822,32.29993250314146",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,903940fa-e2e1-4296-a229-6cf2fdaa59fe,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,a489853f-5c16-436c-95d5-b5e1a9b42c62,gpt-4-o-42c62,contextual_prompting,gpt-4-o,1,10,runtime,"35.833167148754,34.0393819459714,33.17456017900258,32.8663317207247,34.373786349315196,33.4228878878057,33.05171714304015,33.24029697524384,33.63928436674178,33.662647006101906",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,9ff743bb-68a5-43d5-af22-6bb13336f233,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,575da559-a473-4f89-8321-102c5916068b,gpt-4-o-6068b,chain_of_thought,gpt-4-o,1,10,runtime,"33.711472402792424,32.291824161075056,33.72984718112275,32.653636844828725,31.927779864054173,32.06925621815026,32.33026058180258,31.859551181085408,31.883403486106545,32.10435802908614",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8441a19c-b8ad-4267-8c6f-469cd16eed62,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,172c86bb-1d8d-4a26-a5fe-2b25fff563a0,gpt-4-o-563a0,contextual_prompting,gpt-4-o,1,10,runtime,"33.328626807779074,31.940100788138807,32.02315371995792,32.41428560204804,32.77615022286773,32.087985917925835,32.350866965949535,32.60707199713215,31.84540850482881,31.944571630097926",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d684bcde-eaee-4cb7-8fad-b71c5858e536,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,78d0d31e-6a06-4634-a1aa-66aa2dcc834d,claude-v4-sonnet-99e8c,no_llm_context,claude,1,10,runtime,"32.31433498766273,31.247082049958408,31.83086128393188,31.406729515176266,31.36957771005109,31.78080899314955,32.20474748313427,31.833101224619895,31.170456278603524,31.933153145946562",10
